SeqNo, Year, Month, Day, ms, EventCode, Type, Source, EventID, EventSpecificData
0,2019,08,29,28163309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28164190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28165189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28166189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28167189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28168070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28169068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28169810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28170805,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28172059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28173059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28174189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28175189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28176187,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28176950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28177949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28179059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28180057,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28180950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28181949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28182949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28183949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28185059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28186069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28187068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28187940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28188810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28189949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28190810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28191949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28192949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28193949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28194810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28195949,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28196810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28197809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28198809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28200809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28201690,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28202689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28203809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28204809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28205809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28206570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28207440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28208689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28209686,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28210570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28211689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28212689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28213570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28214569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28215190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28216439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28217579,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28218440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28219439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28220439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28221439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28222439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28223579,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28224440,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28225310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28226309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28227309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28228439,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28229310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28230309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28231309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28232309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28233190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28234189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28235309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28236309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28237190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28238188,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28239189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28240189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28241309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28242190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28243189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28244060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28245059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28246069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28247189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28248189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28249070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28250060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28251055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28251940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28252939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28253939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28254939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28255939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28256939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28257939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28259059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28260056,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28260940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28261939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28262940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28263810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28264959,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28265810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28266939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28267939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28268939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28269810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28270690,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28271809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28273809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28274690,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28275809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28277809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28277689,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28278809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28279809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28280570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28281569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28282569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28283579,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28284679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28285679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28286570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28287430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28288429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28289429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28290429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28291429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28292429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28293579,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28294430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28295429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28296429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28297429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28298310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28299309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28301309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28301310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28302429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28303310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28304429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28305310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28306070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28307189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28308309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28309070,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28310189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28311189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28313189,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28313190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28314309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28315190,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28316060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28317059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28318069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28319179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28320179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28321179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28322060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28323059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28324069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28325060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28326055,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28326940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28328939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28328950,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28329939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28330939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28332059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28333056,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28333940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28334939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28335810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28336939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28337939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28338810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28339939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28340939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28341810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28342809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28343809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28344809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28346679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28347809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28348809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28349680,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28350809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28351570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28352799,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28353560,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28354320,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28355429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28356679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28357679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28358570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28359569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28360569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28365429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28366310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28367569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28368569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28369430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28371429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28371309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28372309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28373309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28374309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28375309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28376309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28377309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28378180,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28379429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28380310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28381309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28382180,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28383309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28384180,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28385179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28386179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28387179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28388060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28389059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28390069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28391068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28392179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28393179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28394179,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28395060,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28396069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28397067,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28397940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28398939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28399939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28400810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28401939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28402939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28404059,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28405069,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28406068,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28406940,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28407939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28408939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28409810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28410809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28411939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28412810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28413809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28414939,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28415810,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28416809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28417809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28419809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28420809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28421680,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28422809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28423809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28424809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28425809,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28426570,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28427569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28428569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28429679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28430679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28432679,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28432569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28433569,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28434430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28435429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28436310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28437559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28438430,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28439429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28440559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28441559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28442559,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28443310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28444309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28445309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28446429,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28447310,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28448309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
0,2019,08,29,28449309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from False to True
0,2019,08,29,28454309,4224,Physiological,HeartRateCalculation,0,Heart rate Reliable changed from True to False
